Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,156,,,Cpd 156: 26.755,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,66057,,167,,,,D:\2022-07-29_DJ_042.D,26.778,,,32849,,,6,Positive,,,,,,167,,,26.755,,26.716,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,157,,,Cpd 157: 26.784,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,119773,,167,,,,D:\2022-07-29_DJ_042.D,26.856,,,29117,,,7,Positive,,,,,,167,,,26.784,,26.753,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,158,,,Cpd 158: 26.796,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,296405,,149,,,,D:\2022-07-29_DJ_042.D,26.825,,,170539,,,3,Positive,,,,,,149,,,26.796,,26.766,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,159,,,Cpd 159: 26.826,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,172357,,149,,,,D:\2022-07-29_DJ_042.D,26.844,,,140010,,,1,Positive,,,,,,149,,,26.826,,26.822,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,160,,,Cpd 160: 26.863,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,330344,,149,,,,D:\2022-07-29_DJ_042.D,26.879,,,124160,,,4,Positive,,,,,,149,,,26.863,,26.844,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,161,,,Cpd 161: 26.884,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,243199,,149,,,,D:\2022-07-29_DJ_042.D,26.909,,,127587,,,4,Positive,,,,,,149,,,26.884,,26.873,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,162,,,Cpd 162: 26.902,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,89298,,293.19,,,,D:\2022-07-29_DJ_042.D,26.934,,,29280,,,6,Positive,,,,,,293.19,,,26.902,,26.879,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,163,,,Cpd 163: 26.924,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,277180,,293.19,,,,D:\2022-07-29_DJ_042.D,26.963,,,27605,,,12,Positive,,,,,,293.19,,,26.924,,26.909,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,164,,,Cpd 164: 26.972,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,80358,,293.19,,,,D:\2022-07-29_DJ_042.D,27.032,,,19357,,,6,Positive,,,,,,293.19,,,26.972,,26.942,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,165,,,Cpd 165: 27.048,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49713,,149,,,,D:\2022-07-29_DJ_042.D,27.064,,,43819,,,5,Positive,,,,,,149,,,27.048,,27.032,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,166,,,Cpd 166: 27.072,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,100403,,149,,,,D:\2022-07-29_DJ_042.D,27.093,,,46913,,,5,Positive,,,,,,149,,,27.072,,27.053,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,167,,,Cpd 167: 27.139,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,160063,,149,,,,D:\2022-07-29_DJ_042.D,27.169,,,44249,,,4,Positive,,,,,,149,,,27.139,,27.116,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,168,,,Cpd 168: 27.140,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148686,,149,,,,D:\2022-07-29_DJ_042.D,27.171,,,44249,,,5,Positive,,,,,,149,,,27.14,,27.118,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,169,,,Cpd 169: 27.185,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,82235,,149,,,,D:\2022-07-29_DJ_042.D,27.202,,,36077,,,7,Positive,,,,,,149,,,27.185,,27.137,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,170,,,Cpd 170: 27.210,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,206280,,149,,,,D:\2022-07-29_DJ_042.D,27.257,,,37229,,,13,Positive,,,,,,149,,,27.21,,27.185,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,171,,,Cpd 171: 27.224,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,77559,,293.19,,,,D:\2022-07-29_DJ_042.D,27.251,,,13379,,,6,Positive,,,,,,293.19,,,27.224,,27.202,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,172,,,Cpd 172: 27.268,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,48373,,149,,,,D:\2022-07-29_DJ_042.D,27.28,,,27096,,,8,Positive,,,,,,149,,,27.268,,27.234,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,173,,,Cpd 173: 27.268,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,185051,,149,,,,D:\2022-07-29_DJ_042.D,27.301,,,27096,,,10,Positive,,,,,,149,,,27.268,,27.246,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,174,,,Cpd 174: 27.289,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,137462,,149,,,,D:\2022-07-29_DJ_042.D,27.366,,,24689,,,7,Positive,,,,,,149,,,27.289,,27.265,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,175,,,Cpd 175: 27.321,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40403,,149,,,,D:\2022-07-29_DJ_042.D,27.353,,,16692,,,7,Positive,,,,,,149,,,27.321,,27.305,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,176,,,Cpd 176: 27.375,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,50408,,149,,,,D:\2022-07-29_DJ_042.D,27.412,,,19006,,,9,Positive,,,,,,149,,,27.375,,27.347,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,177,,,Cpd 177: 27.417,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52011,,149,,,,D:\2022-07-29_DJ_042.D,27.444,,,16261,,,5,Positive,,,,,,149,,,27.417,,27.393,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,178,,,Cpd 178: 28.652,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47052,,149,,,,D:\2022-07-29_DJ_042.D,28.831,,,6184,,,6,Positive,,,,,,149,,,28.652,,28.602,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,179,,,Cpd 179: 28.877,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57257,,149,,,,D:\2022-07-29_DJ_042.D,28.956,,,14113,,,10,Positive,,,,,,149,,,28.877,,28.808,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,180,,,Cpd 180: 28.952,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,90875,,150,,,,D:\2022-07-29_DJ_042.D,28.99,,,19457,,,14,Positive,,,,,,150,,,28.952,,28.889,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,181,,,Cpd 181: 29.016,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,180528,,85.1,,,,D:\2022-07-29_DJ_042.D,29.034,,,30464,,,9,Positive,,,,,,85.1,,,29.016,,28.883,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,182,,,Cpd 182: 29.020,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,296178,,85.1,,,,D:\2022-07-29_DJ_042.D,29.038,,,30464,,,11,Positive,,,,,,85.1,,,29.02,,28.954,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,183,,,Cpd 183: 29.045,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,125375,,293.19,,,,D:\2022-07-29_DJ_042.D,29.061,,,24608,,,15,Positive,,,,,,293.19,,,29.045,,28.887,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,184,,,Cpd 184: 29.057,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134297,,150,,,,D:\2022-07-29_DJ_042.D,29.066,,,32086,,,14,Positive,,,,,,150,,,29.057,,29.028,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,185,,,Cpd 185: 29.088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,123709,,293.19,,,,D:\2022-07-29_DJ_042.D,29.101,,,35944,,,13,Positive,,,,,,293.19,,,29.088,,29.055,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,186,,,Cpd 186: 29.109,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,355863,,85.1,,,,D:\2022-07-29_DJ_042.D,29.128,,,51520,,,15,Positive,,,,,,85.1,,,29.109,,29.082,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,187,,,Cpd 187: 29.138,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,178196,,150,,,,D:\2022-07-29_DJ_042.D,29.16,,,42314,,,10,Positive,,,,,,150,,,29.138,,29.099,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,188,,,Cpd 188: 29.157,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,261495,,293.19,,,,D:\2022-07-29_DJ_042.D,29.168,,,58288,,,16,Positive,,,,,,293.19,,,29.157,,29.128,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,189,,,Cpd 189: 29.178,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1967173,,293.19,,,,D:\2022-07-29_DJ_042.D,29.214,,,61763,,,27,Positive,,,,,,293.19,,,29.178,,29.152,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,190,,,Cpd 190: 29.196,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,304665,,293.19,,,,D:\2022-07-29_DJ_042.D,29.229,,,61376,,,21,Positive,,,,,,293.19,,,29.196,,29.166,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,191,,,Cpd 191: 29.224,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1287212,,85.1,,,,D:\2022-07-29_DJ_042.D,29.242,,,63603,,,19,Positive,,,,,,85.1,,,29.224,,29.208,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,192,,,Cpd 192: 29.232,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,3005223,,57.1,,,,D:\2022-07-29_DJ_042.D,29.269,,,82108,,,20,Positive,,,,,,57.1,,,29.232,,29.204,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,193,,,Cpd 193: 29.253,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,252268,,293.19,,,,D:\2022-07-29_DJ_042.D,29.305,,,52471,,,15,Positive,,,,,,293.19,,,29.253,,29.242,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,194,,,Cpd 194: 29.265,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,236981,,293.19,,,,D:\2022-07-29_DJ_042.D,29.301,,,51776,,,19,Positive,,,,,,293.19,,,29.265,,29.254,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,195,,,Cpd 195: 29.285,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,90300,,167,,,,D:\2022-07-29_DJ_042.D,29.319,,,22116,,,13,Positive,,,,,,167,,,29.285,,29.263,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,196,,,Cpd 196: 29.298,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,319096,,85.1,,,,D:\2022-07-29_DJ_042.D,29.343,,,50413,,,13,Positive,,,,,,85.1,,,29.298,,29.267,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,197,,,Cpd 197: 29.318,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49857,,167,,,,D:\2022-07-29_DJ_042.D,29.34,,,21401,,,10,Positive,,,,,,167,,,29.318,,29.3,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,198,,,Cpd 198: 29.328,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,179290,,293.19,,,,D:\2022-07-29_DJ_042.D,29.355,,,40496,,,15,Positive,,,,,,293.19,,,29.328,,29.305,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,199,,,Cpd 199: 29.364,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,875645,,57.1,,,,D:\2022-07-29_DJ_042.D,29.462,,,70723,,,14,Positive,,,,,,57.1,,,29.364,,29.334,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,200,,,Cpd 200: 29.397,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,121877,,150,,,,D:\2022-07-29_DJ_042.D,29.412,,,32831,,,13,Positive,,,,,,150,,,29.397,,29.378,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,201,,,Cpd 201: 29.426,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,199625,,293.19,,,,D:\2022-07-29_DJ_042.D,29.435,,,39980,,,15,Positive,,,,,,293.19,,,29.426,,29.41,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,202,,,Cpd 202: 29.437,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,112589,,293.19,,,,D:\2022-07-29_DJ_042.D,29.445,,,39729,,,9,Positive,,,,,,293.19,,,29.437,,29.408,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,203,,,Cpd 203: 29.466,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1142033,,293.19,,,,D:\2022-07-29_DJ_042.D,29.508,,,37617,,,21,Positive,,,,,,293.19,,,29.466,,29.429,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,204,,,Cpd 204: 29.509,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63761,,167,,,,D:\2022-07-29_DJ_042.D,29.542,,,18328,,,11,Positive,,,,,,167,,,29.509,,29.479,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,205,,,Cpd 205: 29.538,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,109633,,85.1,,,,D:\2022-07-29_DJ_042.D,29.577,,,24425,,,11,Positive,,,,,,85.1,,,29.538,,29.512,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,206,,,Cpd 206: 29.811,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45592,,125.08,,,,D:\2022-07-29_DJ_042.D,29.863,,,6406,,,9,Positive,,,,,,125.08,,,29.811,,29.739,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,207,,,Cpd 207: 29.850,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,52301,,72.99,,,,D:\2022-07-29_DJ_042.D,29.878,,,5320,,,5,Positive,,,,,,72.99,,,29.85,,29.791,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
